date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:41:40	121388/121388	---MCZ	200	added ('OK')	text/html	etag:W/%22f9e30eb74a9aec70075c59fb5f0338a5%22	https://github.com/organizations/enterprise_plan?ref_cta=Enterprise&ref_loc=Footer+Cards&ref_page=%2Fcustomer-stories	C:/Mes%20Sites%20Web/qr3/github.com/organizations/enterprise_plandee2.html	(from https://github.com/customer-stories)
00:41:40	24666/24666	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A1A4CB0B	https://github.githubassets.com/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_delegated-events_dist_inde-dba5ad-1960f9781f41.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_delegated-events_dist_inde-dba5ad-1960f9781f41.js	(from https://github.com/sponsors)
00:41:41	35300/35300	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4F4F1BB76571	https://github.githubassets.com/assets/sponsors-34be9f7dd134.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/sponsors-34be9f7dd134.js	(from https://github.com/sponsors)
00:41:41	21384/21384	---M-Z	200	added ('OK')	text/css	etag:0x8DC33C6C0BCBA41	https://github.githubassets.com/assets/feature-sponsors-81bccc068a59.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/feature-sponsors-81bccc068a59.css	(from https://github.com/sponsors)
00:41:42	38878/38878	---MCZ	200	added ('OK')	text/html	etag:W/%2206b5bfc827ebf09422a9b6c547a1646d%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsponsors	C:/Mes%20Sites%20Web/qr3/github.com/logind5a6.html	(from https://github.com/sponsors)
00:41:43	248877/248877	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:41:43%20GMT	https://github.com/%22/_esi/rails_csrf_token_form_hidden?r=9JyzWt83kXBDixeBC82BTOKt06lovlP4uLTy4l0KMwb9Mjd3v0NCqlh5UMCY7aKTw9pGIizsfjXNx6stFH%2Fsn8vAKozqD9nkWjk%2FNYXfCvSUgJPXyyb4%2BujKiMorKwNar7RhQR0nV7cpYt0FWp3stghrG6RN5DLqyLcoe2A4kc0xeLkcgdXCqtGdq7JOABtnsVm4un%2FzlIK7L%2BR715IiFaBH%2B2ODR3qFnn6X%2BOyh3%2Fd7ZaXHVdzS4eCHllr3NdJ63O7eKmSbS3B1BjEMTzXxOG%2BhRJTZd%2Fy3qdHZXuNji%2FGk8C5uPGVTWTZuZJcGeOYOfM%2B2ClLDak2i0cvqcI7PMfEcrPcmegSlO%2Ft2Bi8n4GgLeHLyHDDGkMpyPGE8AFpBTD%2BMBWtCLc%2FAzr2DfTjMSGGa4mXHzroENAiPlgHXEtmlfk8%2FJ%2BszE291Ui6nEQMOCHss0CGFiZTQQOFHGicYFnUutgo%2Fe%2FaeYcw%2BFKV5aPqhk%2F0Y03FJdgjKjYQikfhYiLQ%3D--qyjMUmGPagz44vPE--z7dbVipLulbZ1j4osfI5UA%3D%3D%22	C:/Mes%20Sites%20Web/qr3/github.com/_/_esi/rails_csrf_token_form_hidden.32f0fc4.delayed	(from https://github.com/sponsors)
00:41:44	51306/51306	---MCZ	200	added ('OK')	text/html	etag:W/%224fe02c9914eed7af6e637d22f495f39b%22	https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Fsponsors&source=header	C:/Mes%20Sites%20Web/qr3/github.com/signupf1fe.html	(from https://github.com/sponsors)
00:41:44	76486/76486	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A35A0861	https://github.githubassets.com/assets/sponsors-hero-bg-1600-9fb1d755f0ea.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/sponsors-hero-bg-1600-9fb1d755f0ea.jpg	(from https://github.com/sponsors)
00:41:45	179669/179669	---MCZ	200	added ('OK')	text/html	etag:W/%221b17b4caf89e70ebc2aea31464e4c8ca%22	https://github.com/sponsors/explore	C:/Mes%20Sites%20Web/qr3/github.com/sponsors/explore.html	(from https://github.com/sponsors)
00:41:46	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2001%20Apr%202024%2023:41:46%20GMT	https://github.com/sponsors/accounts	C:/Mes%20Sites%20Web/qr3/github.com/sponsors/accounts.333.delayed	(from https://github.com/sponsors)
00:41:47	38928/38928	---MCZ	200	added ('OK')	text/html	etag:W/%227b4af8494017ab4c0d160c0fbd77be0f%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsponsors%2Faccounts	C:/Mes%20Sites%20Web/qr3/github.com/loginb084.html	(from https://github.com/sponsors)
00:41:47	183959/183959	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A35B8D4F	https://github.githubassets.com/assets/sponsors-contribute-illo-4b3b134d48d8.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/sponsors-contribute-illo-4b3b134d48d8.jpg	(from https://github.com/sponsors)
00:41:47	142321/142321	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A35A0861	https://github.githubassets.com/assets/sponsors-contribute-illo-mobile-b0191e761255.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/sponsors-contribute-illo-mobile-b0191e761255.jpg	(from https://github.com/sponsors)
00:41:47	4356/4356	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A373DBED	https://github.githubassets.com/assets/stripe-88f075f94772.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/stripe-88f075f94772.jpg	(from https://github.com/sponsors)
00:41:48	5887/5887	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A10681E9	https://github.githubassets.com/assets/newrelic-5abcc46ddf69.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/newrelic-5abcc46ddf69.jpg	(from https://github.com/sponsors)
00:41:48	179194/179194	---MCZ	200	added ('OK')	text/html	etag:W/%2276d5c59fafe1147fec81079338e69ca0%22	https://github.com/mfix22	C:/Mes%20Sites%20Web/qr3/github.com/mfix22.html	(from https://github.com/sponsors)
00:41:49	97516/97516	---M--	200	added ('OK')	image/png	etag:0x8DBD0F69F297AB9	https://github.githubassets.com/assets/invest-dependency-bg-b121983698b4.png	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/invest-dependency-bg-b121983698b4.png	(from https://github.com/sponsors)
00:41:49	177185/177185	---MCZ	200	added ('OK')	text/html	etag:W/%22c71ae5b80dc35bf8ee77ea4dfdd6b249%22	https://github.com/thejonanshow	C:/Mes%20Sites%20Web/qr3/github.com/thejonanshow.html	(from https://github.com/sponsors)
00:41:49	9371/9371	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F69C5B0D0C	https://github.githubassets.com/assets/curl-4704c8c61b46.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/curl-4704c8c61b46.jpg	(from https://github.com/sponsors)
00:41:51	243721/243721	---MCZ	200	added ('OK')	text/html	etag:W/%2253c9064026bc0836d770d484b503bebe%22	https://github.com/curl	C:/Mes%20Sites%20Web/qr3/github.com/curl.html	(from https://github.com/sponsors)
00:41:51	1519/1519	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A178C042	https://github.githubassets.com/assets/openssl-fa9cf2d50ab5.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/openssl-fa9cf2d50ab5.jpg	(from https://github.com/sponsors)
00:41:51	156767/156767	---MCZ	200	added ('OK')	text/html	etag:W/%22d076042cfd466582f3ba7e7a9ddd7222%22	https://github.com/sponsors/curl	C:/Mes%20Sites%20Web/qr3/github.com/sponsors/curl.html	(from https://github.com/sponsors)
00:41:53	233955/233955	---MCZ	200	added ('OK')	text/html	etag:W/%223d55782db0175788a92d990cef377492%22	https://github.com/openssl	C:/Mes%20Sites%20Web/qr3/github.com/openssl.html	(from https://github.com/sponsors)
00:41:53	157530/157530	---MCZ	200	added ('OK')	text/html	etag:W/%229c7d674828950813a7ca44b41b99e468%22	https://github.com/sponsors/openssl	C:/Mes%20Sites%20Web/qr3/github.com/sponsors/openssl.html	(from https://github.com/sponsors)
00:41:54	14949/14949	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A376E5BF	https://github.githubassets.com/assets/swannodette-ef11b10b4ae2.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/swannodette-ef11b10b4ae2.jpg	(from https://github.com/sponsors)
00:41:55	68189/68189	---M--	200	added ('OK')	image/png	etag:0x8DBD0F6A35A0861	https://github.githubassets.com/assets/sponsors-map-bba42df1a091.png	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/sponsors-map-bba42df1a091.png	(from https://github.com/sponsors)
00:41:55	181505/181505	---MCZ	200	added ('OK')	text/html	etag:W/%22c51789d0a15dca75607c4b9c56e3f6fb%22	https://github.com/swannodette	C:/Mes%20Sites%20Web/qr3/github.com/swannodette.html	(from https://github.com/sponsors)
00:41:56	38824/38824	---MCZ	200	added ('OK')	text/html	etag:W/%228cb6cad70a6627d4f16086c1e6cbeb6c%22	https://github.com/login?return_to=%2Fsponsors%2Faccounts	C:/Mes%20Sites%20Web/qr3/github.com/logine8e8.html	(from https://github.com/sponsors)
00:41:56	38788/38788	---MCZ	200	added ('OK')	text/html	etag:W/%22f682f6ac57392e13dbc5a85772edad1b%22	https://github.com/login?return_to=%2Fsponsors	C:/Mes%20Sites%20Web/qr3/github.com/login600c.html	(from https://github.com/sponsors)
00:41:57	48324/48324	---M-Z	200	added ('OK')	text/css	etag:0x8DC4AAAA86AA3C5	https://github.githubassets.com/assets/readme-9bfb8577ecd9.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/readme-9bfb8577ecd9.css	(from https://github.com/readme)
00:41:57	38936/38936	---MCZ	200	added ('OK')	text/html	etag:W/%22b093d1477139fe74bedf716d7809d55e%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsponsors%2Fexplore	C:/Mes%20Sites%20Web/qr3/github.com/login64d7.html	(from https://github.com/sponsors)
00:41:57	7861/7861	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC3A1C5B72D20E	https://github.githubassets.com/assets/marketing-readme-4cd2cfbe0b34.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/marketing-readme-4cd2cfbe0b34.js	(from https://github.com/readme)
00:41:58	38866/38866	---MCZ	200	added ('OK')	text/html	etag:W/%2278ef1dd3ad753ee5f6cf230390d87647%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Freadme	C:/Mes%20Sites%20Web/qr3/github.com/login21fc.html	(from https://github.com/readme)
00:42:00	248795/248795	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:41:59%20GMT	https://github.com/%22/_esi/rails_csrf_token_form_hidden?r=MgfaE8zH5Xu91y7awAxyJbdcMinTWXYRKbXSvdMqavRXRHPz%2F7X5vqJh2UNr5PdL1cFy5N9MgdA%2FFfJnlePg2iX5HAOaAUxf0oHLRjZmVt4CxYFXo5VaIUaz8oCCKHps0KQmXmwWjd%2FSO02Ev4GyebfFntX8RQAqURfcoyH3jYwqYHVEH3Fam0osTWXmnc4tGb%2BWnG36FylCm31I45mfIZmT7CY%2BWY9ik9Di3Cf2sEV%2FWrBr5oengTGKetwASwfdaXlbIrP%2B4bTLUYLpIWh4o9RoKt14BiHfNJwugBOTW%2FH0cL7rrRSyWZkCiWpJup0AGueOkrPWtR8Lw9hPrl3gL6FeRDx%2Bsz%2F722O1%2BfcUzx9vfiAccBfY4c%2BY%2FHGkVoMP9eQPLSpaUOVczBKSUZbcCycvNKMaGu%2Boau3r73XySQKnnhKF358J1bekhqUggTbk6z48fp6boF4EQCOGBGO0VnMnh38UMG2PxD0DnDP1UsDnxuW%2F1gYmhMrrizFzWA%3D%3D--FZcpKPU30M4XVNRL--ALREJkrYgecwRIiMykG7%2FA%3D%3D%22	C:/Mes%20Sites%20Web/qr3/github.com/_/_esi/rails_csrf_token_form_hidden.34be0f5.delayed	(from https://github.com/readme)
00:42:03	51317/51317	---MCZ	200	added ('OK')	text/html	etag:W/%223b4362509b93ed7b29e5b9185a9cecc8%22	https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Freadme&source=header	C:/Mes%20Sites%20Web/qr3/github.com/signup757c.html	(from https://github.com/readme)
00:42:09	205159/205159	---MCZ	200	added ('OK')	text/html	etag:W/%22901bee3fd78f00db61f8293619de8236%22	https://github.com/readme/guides/open-source-machine-learning	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides/open-source-machine-learning.html	(from https://github.com/readme)
00:42:11	46151/46151	---M--	200	added ('OK')	image/jpeg	etag:%2252d162342344cd5dec19cd9f65c3cfaf%22	http://images.ctfassets.net/s5uo95nf6njh/2werY0p0ynpLzo40lccWf9/acbdec467167f656ac3fb55bf12c7cbe/ASSIGNED_Automation_Final_Tim_Peacock__1_.jpg?w=360&fm=jpg	C:/Mes%20Sites%20Web/qr3/images.ctfassets.net/s5uo95nf6njh/2werY0p0ynpLzo40lccWf9/acbdec467167f656ac3fb55bf12c7cbe/ASSIGNED_Automation_Final_Tim_Peacock__1_ed54.jpg	(from https://github.com/readme)
00:42:12	223948/223948	---MCZ	200	added ('OK')	text/html	etag:W/%223981a7d8b97ed30bb006260707e8a697%22	https://github.com/readme/guides/coding-generative-ai	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides/coding-generative-ai.html	(from https://github.com/readme)
00:42:16	33605/33605	---M--	200	added ('OK')	image/jpeg	etag:%22882512974b0b85d58addf54818c254b4%22	http://images.ctfassets.net/s5uo95nf6njh/5s28HOz29Uh2PFbF2LNdWG/a4132fb536635da3f9b26530e1218a6f/Security_IMG_1392__1_.jpg?w=360&fm=jpg	C:/Mes%20Sites%20Web/qr3/images.ctfassets.net/s5uo95nf6njh/5s28HOz29Uh2PFbF2LNdWG/a4132fb536635da3f9b26530e1218a6f/Security_IMG_1392__1_ed54.jpg	(from https://github.com/readme)
00:42:17	200374/200374	---MCZ	200	added ('OK')	text/html	etag:W/%22358e4e202f1b06da8b5e5dc579f96e9b%22	https://github.com/readme/guides/hubspot-github-copilot	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides/hubspot-github-copilot.html	(from https://github.com/readme)
00:42:20	40929/40929	---M--	200	added ('OK')	image/jpeg	etag:%22a427fb014fe8951b5676bb4dbccf1732%22	http://images.ctfassets.net/s5uo95nf6njh/6ENRKXlqYqgQ7KEF7UGW06/686027c49d02e85f98eaffc1a86c900d/ASSIGNED_DevOps-1_rescaled__1___2_.JPG?w=360&fm=jpg	C:/Mes%20Sites%20Web/qr3/images.ctfassets.net/s5uo95nf6njh/6ENRKXlqYqgQ7KEF7UGW06/686027c49d02e85f98eaffc1a86c900d/ASSIGNED_DevOps-1_rescaled__1___2_ed54.jpg	(from https://github.com/readme)
00:42:22	27247/27247	---M--	200	added ('OK')	image/jpeg	etag:%220b6e94220cd5fd180d46286f6526717f%22	http://images.ctfassets.net/s5uo95nf6njh/2NQyZkQODnlSIOj7K2DNpS/b99fb15c1b6cc02911a8275ca834dd4a/Github-DevOps-1A__1_.JPG?w=360&fm=jpg	C:/Mes%20Sites%20Web/qr3/images.ctfassets.net/s5uo95nf6njh/2NQyZkQODnlSIOj7K2DNpS/b99fb15c1b6cc02911a8275ca834dd4a/Github-DevOps-1A__1_ed54.jpg	(from https://github.com/readme)
00:42:23	269963/269963	---MCZ	200	added ('OK')	text/html	etag:W/%22f2cdac338fde9276ddfd4c0cfc9ae765%22	https://github.com/readme/guides/github-copilot-automattic	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides/github-copilot-automattic.html	(from https://github.com/readme)
00:42:29	214792/214792	---MCZ	200	added ('OK')	text/html	etag:W/%22233b77c145d5dfdd4b46f6cb669aacb6%22	https://github.com/readme/guides/rust-mlops	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides/rust-mlops.html	(from https://github.com/readme)
00:42:31	341860/341860	---MCZ	200	added ('OK')	text/html	etag:W/%224bdeb47e48e1ec29b2cde426e50c13d1%22	https://github.com/readme/featured	C:/Mes%20Sites%20Web/qr3/github.com/readme/featured.html	(from https://github.com/readme)
00:42:36	272375/272375	---M--	200	added ('OK')	image/jpeg	etag:%220e5c7edbfc93ee3320f05d24296cbc66%22	http://images.ctfassets.net/s5uo95nf6njh/2EVYDFFwGAT6n0GZ2i3U8h/2f461996cfc3498431c50ae9deb295ba/OpenSourceMachineLearning-TheReadME-Project-2.jpg?w=1200&fm=jpg	C:/Mes%20Sites%20Web/qr3/images.ctfassets.net/s5uo95nf6njh/2EVYDFFwGAT6n0GZ2i3U8h/2f461996cfc3498431c50ae9deb295ba/OpenSourceMachineLearning-TheReadME-Project-2885e.jpg	(from https://github.com/readme)
00:42:36	451324/451324	---MCZ	200	added ('OK')	text/html	etag:W/%2212d648c4786cac1c73f5d8857fdd87c3%22	https://github.com/readme/stories	C:/Mes%20Sites%20Web/qr3/github.com/readme/stories.html	(from https://github.com/readme)
00:42:36	521714/521714	---MCZ	200	added ('OK')	text/html	etag:W/%22765d2ef35f7b2c9489f3d98c78f17b93%22	https://github.com/readme/guides	C:/Mes%20Sites%20Web/qr3/github.com/readme/guides.html	(from https://github.com/readme)
00:42:36	330222/330222	---MCZ	200	added ('OK')	text/html	etag:W/%2290f0af5c60145b8042d67d0d6744a135%22	https://github.com/readme/podcast	C:/Mes%20Sites%20Web/qr3/github.com/readme/podcast.html	(from https://github.com/readme)
00:42:37	269494/269494	---MCZ	200	added ('OK')	text/html	etag:W/%2284c99869c7c97c198db85738637a5c9b%22	https://github.com/readme/topics	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics.html	(from https://github.com/readme)
00:42:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:37%20GMT	https://github.com/readme/artificial-intelligence	C:/Mes%20Sites%20Web/qr3/github.com/readme/artificial-intelligence.35c.delayed	(from https://github.com/readme)
00:42:38	201686/201686	---MCZ	200	added ('OK')	text/html	etag:W/%22e9ea074ded56bdea1c010fb6cfa81ba5%22	https://github.com/readme/topics/artificial-intelligence	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/artificial-intelligence.html	(from https://github.com/readme)
00:42:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:39%20GMT	https://github.com/readme/application-security	C:/Mes%20Sites%20Web/qr3/github.com/readme/application-security.35e.delayed	(from https://github.com/readme)
00:42:41	205052/205052	---MCZ	200	added ('OK')	text/html	etag:W/%221ad59bf72272ef98d0362ca581fabf63%22	https://github.com/readme/topics/application-security	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/application-security.html	(from https://github.com/readme)
00:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:41%20GMT	https://github.com/readme/career-development	C:/Mes%20Sites%20Web/qr3/github.com/readme/career-development.360.delayed	(from https://github.com/readme)
00:42:42	265426/265426	---MCZ	200	added ('OK')	text/html	etag:W/%22918f3cd2bf7cd4b0aa757bffd7f8c989%22	https://github.com/readme/topics/career-development	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/career-development.html	(from https://github.com/readme)
00:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:43%20GMT	https://github.com/readme/devops-automation	C:/Mes%20Sites%20Web/qr3/github.com/readme/devops-automation.362.delayed	(from https://github.com/readme)
00:42:44	248376/248376	---MCZ	200	added ('OK')	text/html	etag:W/%226fb631744fa14710643b41218b6150a1%22	https://github.com/readme/topics/devops-automation	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/devops-automation.html	(from https://github.com/readme)
00:42:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:44%20GMT	https://github.com/readme/maintainer	C:/Mes%20Sites%20Web/qr3/github.com/readme/maintainer.364.delayed	(from https://github.com/readme)
00:42:46	231673/231673	---MCZ	200	added ('OK')	text/html	etag:W/%22396156d2b99c20d078bde12c64d974aa%22	https://github.com/readme/topics/maintainer	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/maintainer.html	(from https://github.com/readme)
00:42:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:42:46%20GMT	https://github.com/readme/programming	C:/Mes%20Sites%20Web/qr3/github.com/readme/programming.366.delayed	(from https://github.com/readme)
00:42:48	221451/221451	---MCZ	200	added ('OK')	text/html	etag:W/%2279d5691d157ffee16fd970b3523d00ca%22	https://github.com/readme/topics/programming	C:/Mes%20Sites%20Web/qr3/github.com/readme/topics/programming.html	(from https://github.com/readme)
00:42:48	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2001%20Apr%202024%2023:42:48%20GMT	https://github.com/readme/nominate	C:/Mes%20Sites%20Web/qr3/github.com/readme/nominate.368.delayed	(from https://github.com/readme)
00:42:49	38947/38947	---MCZ	200	added ('OK')	text/html	etag:W/%229da313bd00cbe05626c369581172b62c%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Freadme%2Fnominate	C:/Mes%20Sites%20Web/qr3/github.com/login4bcd.html	(from https://github.com/readme)
00:42:56	238981/238981	---MCZ	200	added ('OK')	text/html	etag:W/%22e588e00c79f71d490165a77206b5dfc3%22	https://github.com/readme/podcast/powering-public-goods	C:/Mes%20Sites%20Web/qr3/github.com/readme/podcast/powering-public-goods.html	(from https://github.com/readme)
00:42:59	215200/215200	---MCZ	200	added ('OK')	text/html	etag:W/%22cd14bfbdd0154331178da8ea7ee61276%22	https://github.com/readme/stories/annalu-waller	C:/Mes%20Sites%20Web/qr3/github.com/readme/stories/annalu-waller.html	(from https://github.com/readme)
